actividad ,ti ,t
a         , 2 ,17
b         , 9 ,47
c         , 8 ,14
d         , 7 ,32
e         , 6 ,48
f         , 5 ,23
g         ,40 ,13
h         , 4 ,37
i         ,38 ,24
j         ,38 , 4
k         ,37 ,25
l         ,36 ,34
m         ,35 ,26
n         ,34 ,38
o         ,33 ,15
p         ,32 ,31
q         ,31 ,42
r         ,30 ,21
s         , 3 ,45
t         ,29 ,43
u         ,28 ,36
v         ,27 ,22
w         ,26 ,49
x         ,25 ,18
y         ,24 ,39
z         ,23 ,27
a1        ,22 ,46
b1        ,21 ,16
c1        ,20 ,30
d1        ,19 ,44
e1        ,18 ,35
f1        ,17 ,20
g1        ,16 ,50
h1        ,15 ,19
i1        ,14 ,33
j1        ,13 ,41
k1        ,12 ,28
l1        ,11 ,40
m1        ,10 ,29
